TBI (n),HC (n),WITHIN NETWORK FINDINGS,RESULT,TBI Class,Severity,Age,Chronicity,CSX/Long,Control Type,Scanner,,,,,Comp Type,,,,,,,
26,25,Mayer (2011) University of New Mexico,increased connectivity between the rACC and lateral prefrontal cortical areas (ECN),CIVILIAN ER Patients,Mild,"ADULT CSX)n = 27, 27.15 +-7.38 years, 15 female  + Long) n = 15 ( 10F, 28.20 +-8.17 years)",Acute/Subacute (11.5 += 5.3 days),CSX + Long,"HC  CSX) n = 26,  15 female, 27.12 +=7.32 years old, sex, age, and education-matched + Long) n = 15 (10F, 27.47 +- 8.52 years)",3 Tesla Siemens Trio scanner,,"spatially registered in both two‐ and three‐dimensional space to minimize effects of head motion, temporally interpolated to correct for slice‐time acquisition differences, and despiked using the AFNI software package + regression analysis to remove potential noise sources, 10mm Gaussian kernel after Pearson's correlation coeeficients converted to Fisher's z",,funectional connectivity,"seed- based, seeds placed in rACC and PCC for DMN, and seeds in inferior parietal lobule and lateral prefrontal cortex for TRN",DMN and fronto-parietal task related network,"Decreased BOLD  conn within DMN, hyperconn between rACC and lateral preforntal cortical areas, hyperconn between right prefrontal cortex, posterior parietal cortex. Functional conn predicted cognitive complaints.","emotional, cognitive, somatic complaints",,,Seems that the longitudinal portion of the study didn't produce significant results?,
,,,Increased connectivity between the right prefrontal cortex and posterior parietal cortex. (ECN),,,,Acute/Subacute (11.5 += 5.3 days),,,,,,,,,,,,,,,
21,23,Sharp (2011) UK?,Increase within FPN/ECN FC (specifically medial PFC),CIVILIAN recurring symptoms,All ,"ADULT 21, mean age: 37.57 ± 10.19 (16 male)",Chronic  (>6 months),CSX ,"HC •Resting State) n = 23(12 M, mean age 35.2 ± 10.5, range: 20-58)   •Reference Networks) n = 19 (12 M, mean age 24.5 ± 2.75, age-range 21-30)    •DTI and Task-Based used separate controls as well","MRI data were obtained using a Philips (Best, The Netherlands) Intera 3.0 Tesla MRI scanner using Nova Dual gradients, a phased array head coil, and sensitivity encoding (SENSE) with an under-sampling factor of 2. Functional MRI images were obtained using a T2*-weighted gradient-echo echoplanar imaging (EPI) sequence with whole-brain coverage (TR/TE = 2000/30; 31 ascending slices with thickness 3.25 mm, gap 0.75 mm, voxel size 2.5×2.5×5 mm, flip angle 90°, field of view 280×220×123 mm, matrix 112×87).","closed, 10 min",,FMRIB Software Library,connectivity,ICA + Dual Regression,"DMN, frontoparietal, executive, visual, sensorimotor  generated from unique set of controls + ICA","TBI Patients demonstrate increased DMN connectivity at rest (PCC and preciuneus to rest of DMN.  Greater DMN conn correlated w/ fewer symptoms, less axonal damage.",Greater PCC <-> conn linked to faster reaction times + greater reported anxiety,"Increased DMN conn at rest in TBI patients is correlated with fewer symptoms and less damage as measured by DTI analysis, and therefore might be a compensatory response.","They mentioned the specific types of injury as determined by a neuroradiologist across the TBi sample: ""On initial CT imaging 11 patients had evidence of cerebral contusions, 10 had diffuse brain swelling, seven had skull fractures, six had either subdural or extradural haemorrhage, six had either intraventricular or subarachnoid haemorrhage and one patient had evidence of early hydrocephalus that was subsequently resolved.""",,
68,19,"van der Horn (2019) Groningen, Netherlands",No signficant difference for ECN at time point 1,CIVILIAN prospectively enrolled from lv. 1 trauma center in Netherlands,Mild/Moderate,"ADULT n = 68, avg 44.3 (range 22-61), 60% male    (GCS: 63 mild, 5 mod)",Subacute (22-69 days),CSX + Long (93% of patients stayed for long),HC healthy controls," 3 Tesla Philips Intera Achieva MRI‐scanner (Philips Medical Systems, Best, The Netherlands)",closed eyes,,,,,,,,,,,
,,,No signficant difference for ECN at time point 2,,,,Subacute/Chronic (61-207 days),,,,,,,,,,,,,,,
49,20,"van der Horn (2017) #2 Groningen, Netherlands",No signficant difference  (both within and between networks) at time point 1 (ECN),"MIXED first time TBI, uncomplicated mTBI of various injury methods (including sport)",Mild,"ADULT PTC) n= 30 -> CBT) n = 13 agemed: 27 range: 19-54 54%M TC) n= 17 Age: 36 (21-61) 53%M , no PTC) n = 19, 30(20-62), 90%M",Subacute (1 mo),CSX + Long,"HC healthy controls) n = 20, age = 30(18-61), 70%male",,,,,DMN connectivity,,"Default, executive, salience",,Post-traumatic complaints) mTBI group: Increased FC b/t anterior/posterior default mode network @ 1mo -> worse symptoms @ 3 mo,,,,
,,,No signficant difference  (both within and between networks) at time point 2 (ECN),,,,Chronic (3 mo),,,,,,,,,,,,,,,
54,20,"van der Horn (2016) Groningen, Netherlands",No significant difference within executive (three components: left and right frontoparietal network (FPN) and bilateral frontal network),CIVILIAN recruited from ED,Mild,ADULT n = 54 (36 male; mean age 37 ±15 years 34 with complaints),Subacute (4 weeks),CSX,"HEALTHY n = 20, age sex and ed matched","3.0 T Philips Intera MRI (Phillips Medical Systems, Best, The Nether-lands)","closed eyes, ""Three-hundred vol-umes were acquired with slices aligned in the anteriorcommisure  (AC)–posterior  commisure  (PC)  plane  andrecorded in descending order (TR 2,000 ms; TE 20 ms;FOV 224 mm3224mm; voxel size 3.5 mm33.62 mm33.5 mm)""","Slice timing, head motion, T1-co registration, normalized using diffeomorphic nonlinear registration tool (DARTEL), smoothing with 8mm full-width half max Gauss. kernel",SPM12,FC (static and dynamic),ROItoROI?,"DMN, Executive (frontoparietal and bilateral frontal network), Salience",No differences in within-network functional connectivity between groups. ,"Post-traumatic complaints, anxiety, depression. Patients with post-traumatic complains had reduced functional conn between bilateral frontal and salience network compared to TBI patients without complaints. Higher HADS-D (depression) scores were related to lower FC between bilateral frontal network and right frontoparietal + salience networks. High HADS-D also associated with reduced FC between right frontoparietal and salience network. Higher HADS-A (anxiety) scores associated with lower conn within ""medial prefrontal areas of bilateral frontal network"".",,,,DF
28,28,"Sours (2015) Baltimore, MD",rsfMRI Voxel Based: No signficant difference within TPN at acute stage,CIVILIAN Trauma Center patients,All,"ADULT n = 28, age = 38.9 +- 15.9 , 18M (split into PCS versus no PCS in Table 1 for a separate chronic stage CSX analysis)",Acute (6+/-3),CSX + Long,"HEALTHY n = 28, age = 39.3 +_ 17.2 years (16M)",Siemens Tim-Trio 3T MRI scanner using a 12 channel receive only head coil,"3m 57s, eyes closed","Motion correction, slice timing correction, band pass filtering, registration of all 171 volumes to 1st volume of the time series",SPM 8,connectivity,ROI to ROI and voxel-based,"DMN, TPN","Iincreased rs- functional connectivity between DMN and SN, and Task Positive Network  (TPN)","Test performance, global life satisfaction",,Long findings only significant for CBF (DTI),,
,,,rsfMRI Voxel Based: No signficant difference within TPN at subacute stage,,,,Subacute (36 +/-13),,,,,,,,,,,,,,,
,,,rsfMRI Voxel Based: No significant difference within the TPN at chronic stage,,,,Chronic (198+/-26),,,,,,,,,,,,,,,
,,,rsfMRI ROI Based: No signficant difference within TPN in the acute stage,,,,Acute (6+/-3),,,,,,,,,,,,,,,
,,,rsfMRI ROI Based: No significant difference within TPN at the subacute stage,,,,Subacute (36 +/-13),,,,,,,,,,,,,,,
,,,rsfMRI ROI Based: No significant difference within TPN at the chronic stage,,,,Chronic (198+/-26),,,,,,,,,,,,,,,
43,34,"Shumskaya (2016) (Radboud, Netherlands)",Increased conn in ECN (custers of stronger connectivity found in middle frontal gyrus R),"CIVILIAN GCS (Glasgow Coma Scale) <=12, moderate to severe",Moderate/Severe,"ADULT n = 47, (14.9; 19–65) years, 58%M",Chronic (> 1 year),CSX,"HEALTHY n = 34, matched, 44.9 (12.9; 18–63) years, 59%M",32-channel head coil,"1 hour, eyes open in the dark","WM and CSF signals removed, 6 motion parameters corrected for, High-pass temporal filter",,FC based on temporal BOLD correlation,"""Group"" ICA using MELODIC","""Ten independent components (ICs) were selected as corresponding to major RSNs. These included three visual, two sensorimotor, auditory, posterior part of the default-mode network (DMN), executive control, right and left frontoparietal networks. Furthermore, we selected five additional ICs that resembled RSNs, but did not show high correlation with the previously reported networks (Smith et al. 2009). These were the anterior part of the DMN, two cerebellar, frontal pole, and thalamus networks. ""","""We found increased connectivity in sensorimotor, visual, default mode (DMN), executive, and cerebellar RSNs after TBI."" ""Attention impairments in TBI were associated with increased connectivity in the sensorimotor network."" ""We report stronger FC during resting state in chronic moderate/severe TBI patients in a number of RSNs: sensorimotor, DMN, visual, executive control, and cerebellar RSNs. """,Attention deficit + language,,,,
35,35,"Shumskaya (2012) Nijmegen, Netherlands",Increase FC in right FPN located in left angular gyrus ,CIVILIAN ED patients with mTBI (GCS 13-15),Mild,"ADULT n = 35, mean age = 39 (18-60), Male = 22",Acute/Subacute (2-28 days),CSX,HEALTHY n = 35,Siemens 3T Trio,6 mins; eyes closed,"head motion correction, extraction of nonbrain tissue, spatial smoothing using a Gaussian kernel of 5-mm fullwidth at half-maximum, grand-mean intensity normalization of the entire dataset by a single multiplicative factor, and high-pass temporal filtering",FMRIB Software Library,connectivity,ICA,"16 networks from ICA incl. DMN, DAN, frontoparietal, executive function network, auditory network, sensorimotor cortex, visual cortex","mTBI Group: Decrease in FC within motor-striatal network, and cluster of increased FC in right frontoparietal network",Neuropsych performance,whole-brain functional connectivity is altered early (within 4 weeks) after MTBI,,,
,,,No significant differences for executive function network (split into posterior (RSN 6) and anterior (RSN 7) parts,,,,Acute/Subacute (2-28 days),,,,,,,,,,,,,,,
,,,No significant difference for left-lateralized frontoparietal network ,,,,Acute/Subacute (2-28 days),,,,,,,,,,,,,,,
27,30,"Stevens (2012) Hartford, CT","Decreased FC was found for mild TBI in left middle frontal gyrus, left superior/medial frontal gyri, posterior cingulate gyrus, left putamen, right putamen, right inferior/superior parietal lobule, left supramarginal gyrus/inferior parietal lobule. ",CIVILIAN ER patients,Mild,"ADULT n =  30, 2/3 M, mean age = 31.7 (13.94)",Subacute/Chronic (13-136 days post injury),CSX,"HEALTHY n = 30, age =  28.9 (9.92); 67 % male, age matched",Siemens Allegra 3T,"open, fixed gaze, 5:15 min","Rotational/Translational Correction + head cushion to prevent movement,  INRIAlign for realignment, normalization,  smoothed with an 8 mm FWHM Gaussian filter, data were reduced through two principal component analysis (PCA) data reduction stages",GIFT v1.3i toolbox implemented in Matlab,connectivity,"Group ICA, novel ""multivariate"" technique","Ventromedial Cortex Network, Visual, Limbic, Cinguloopercular, motor/task, frontoparietal, DMN, working memory left frontoparietal, frontostriatal, Secondary visual processing","mTBI patients demonstragte significant differences in all  15  ICA components/networks compsared to controls. (Fig  2)Furthermore,  differences in all 15 networks correlated w/  worse  PCS symptoms. (Fig 3)",Post-concussive syndrome complaints,,"Pretty extensive findings, seems broad/overzealous. Might serve however as an excellent baseline study for forming more specific hypotheses. ",,
,,,"Increased FC in middle temporal/superior occipital gyri, lingual gyrus, left superior/inferior parietal lobules, right inferior parietal lobule (BA 7) ECN",,,,Subacute/Chronic (13-136 days post injury),,,,,,,,,,,,,,,
40,17,"Han (2016) Texas, USA",Decreased within-network FC in FPCN,CIVILIAN chronic TBI individuals with upper moderate disability to lower good recovery (6-7 on Extended Glasgow Outcome Scale),Mild,"ADULT n=40, males=29, mean age=31.7",Chronic (>6 mos.),CSX,HC n=17,Philips Achieva 3T,two 416-s runs; eyes closed,"despiking, slice timing correction, motion correction, normalization to whole brain mode of 1000, band-pass filtering (0.009< f <0.08 Hz), and linear regression.",,,Graph,"DMN, DAN, FPCN","Disruptions in within-network and between-network connectivity for TBI group. DMN-FPCN and DMN-DAN showed marked reductions in TBI group. Most disruptions occurred over long-range connections and in inter-hemispheric connections. Graph-theoretic analysis demonstrated relative reductions in global, local and cost efficiency.",Neuropsychological performance ,,,,
21,21,"Rigon (2016) IA, USA","Decreased within ECN FC, particularly the right angular gyrus and superior, infeiror, and middle frontal gyrus",CIVILIAN chronic mild-to-severe TBI patients,All ,"ADULT n=21, mean age = 51.76, 11M",Chronic (at least 8.6mo),CSX,HC n=21,Siemens Magneto TIM Trio 3T,"6min, eyes closed","motion correction, spatial smoothing",FMRIB Software Library - FSL 5.0.4,connectivity,Seed-based,"Fronto-parietal network (FPN), DMN, Executive control network, SMN; Harvard-Oxford Cortical and
Subcortical Structural Atlases in the FSL analysis package","(1) Significantly less inter-hemispheric FC in TBI patients for EONs (FPN and ECN), but not for the DMN and the SMN. (2) Performance on a neuropsychological test positively correlated with FC between
the right FPN and homologous regions",Neuropsych performance (ROCFT),,,,
50,43,"Li (2020b) Nanjing, China",Decreased FC within ECN (left superior parietal lobe [L_SPL] and left superior frontal gyrus [L_SFG]). ,CIVILIAN ED patients with mTBI,Mild,"ADULT n=50, age: 43.82 (7.88), 26 female",Acute (within 7 days),CSX,"HEALTHY n=43, age: 41.65 (7.87), 24 female","3.0 T MRI scanner (Ingenia, Philips)","8 min and 6 s, eyes closed","slice-timing corrected and calibrated for head motion correction. Participant data demonstrating head movement >2.0 mm translation or >2.0° rotation were excluded from
the analysis. The rest of the dataset was spatially normalized to a template from the Montreal Neurological Institute (resampled voxel size = 3×3 × 3 mm3), followed by a 6-mm spatial sequence with a
Gaussian smoothing kernel. Finally, several sources of spurious variances were removed by linear regression, which included six head motion parameters, and average signals from white matter, cerebrospinal fluid, and whole brain.",DPABI_ V4.3_200301,FC,ICA,"Among the 34 components resulting from ICA, selected 13 components (7 nonartifactual RSNs). AN, attention network; CN, cerebellum network; DMN, default mode network; ECN, executive control network; SMN, sensorimotor network; SN, salience network; VN, visual network","WITHIN: Significant differences between the mTBI and HC groups were found within five RSNs, including the SN, DMN, ECN, VN, and CN. mTBI group exhibited decreased FC within the SN (right insula [R_ insula]), ECN (left superior parietal lobe [L_SPL] and left superior frontal gyrus [L_SFG]), VN (right precuneus [R_precuneus]), and CN (right cerebellum anterior lobe [R_CAL]). Moreover, there was increased FC in the right middle frontal gyrus (R_MFG) in the DMN in the mTBI group compared with the HC group. BETWEEN: the mTBI group exhibited significantly decreased negative interactions in three RSN connections, including the SN-CN connection, VN-SMN connection, and ECNDMN connection.","Positive correlation between right insula region within the SN and attention scores. Also the same with the right precuneus within VN and visuospatial/executive scores. Negative correlation was
found between the right MFG within the DMN and language scores.  only the DMN-ECN connection was found to be positively correlated with attention scores and language scores.",,,,
47,47,"Vergara (2017) NM, USA",No significant differences within ECN,CIVILIAN mTBI emergency room patients,Mild,"ADULT n=50, 25 females, mean age 27.9 ± 9.2",Subacute (probably - within 21 days of injury),CSX,HEALTHY n=50,3 Tesla Siemens Trio,"5-min, stare at cross","Data were pre-processed using statistical parametric mapping34 (http://www.fil.ion.ucl.ac.uk/spm) including slice-timing correction, realignment, co-registration, spatial normalization, and then transformed to the Montreal Neurological Institute standard space at a resolution of a 3 · 3 · 3 mm3 . Despiking consisted of the orthogonalization with respect to spike regressors. Each spike is represented by an independent regressor valued one at the spike time point and zero everywhere else. The DVARS method35 was used to find spike regressors where the root mean square exceeded three standard deviations. Time courses were also orthogonalized with respect to the following: (1) linear, quadratic, and cubic trends; (2) the six realignment parameters; (",SPM,FC,gICA,"43 non-artifactual RSNs from ICA. 10 groups: subcortical, auditory, sensorimotor, cerebellum, visual, salience, executive control, default mode network (DMN), precuneus and language","TBI group demonstrated increased connectivity between DMN (left angular gyrus) and posterior precuneus. Also, significant increase in rsFNC between cerebellum versus sensorimotor networks and between left angular gyrus versus precuneus.",NA,,re-analysis of published data,,
47,30,"Hou (2019) Malvern, PA",No signficant differences in the ECN,CIVILIAN recruited from the R Adams Cowley Shock Trauma Center at the University of Maryland Medical Cente,Mild,"ADULT Forty-seven mTBI patients (41.7 ± 17.3 years, 34 M/13 F) ","Acute/Subacute (mean 7 days, 0-10 days)",CSX (Longitudinal Symptom Follow up found that that conn differences were associated with worse outcome),"HC Thirty neurologically intact subjects (40.2 ± 18.4 years, 18 M/12 F) ",Siemens Tim-Trio 3T MRI scanner,"Eyes closed, resting.       ""For the resting state functional MRI (fMRI) scan, T2*-weighted images were acquired using a single-shot echo-planar imaging sequence (TE = 30 msec, TR = 2000 msec, FOV = 230 mm, resolution = 64 × 64) with 36 axial slices (slices thickness = 4 mm) over 5 min 42 sec that yielded 171 volumes after discarding the first three volumes to minimize steady state effects.""","Slice timing correction, registration of all 171 volumes to first time series volume, ""normalization to percent signal change, spatial smoothing (6 mm Gaussian Kernel), and band pass filtering (0.00 5Hz < f < 0.1 Hz). "" "" Resting state BOLD data was spatially normalized to Talairach space using the transformation matrix from the registration of the T1-MPRAGE to the TT_N27 Talairach template within AFNI (Talairach and Tournoux, 1988). Resting state BOLD data was spatially resampled to 2mm isotropic resolution.""",AFNI,static + dynamic functional connectivity,"ICA -> graph (shortest path SP, clustering coefficient CC, average weight of minimum spanning trees MST","Global, + sub-networks (not listed)","""Post-hoc t-tests revealed that PCS+ patients have larger MST compared to both the HC population (p = 0.014) and the PCS− patients (p = 0.019). ""  ""Specifically, PCS+ patients have larger static MST and SP compared to both the controls and PCS− patients."" ""mTBI patients with chronic symptoms have slower dynamic functional connectivity as evidenced by a reduced dynamic SP and dynamic CC compared to the control group and PCS− patients (Fig. 5 and Table 3)."" ",,,Interesting... dynamic FC as measured through rsfMRI may provide some insight into the brain connectivity changes that cause such profound effects in TBI patients during task based MRI. Perhaps more studies into dynamic FC at rest would bolster rsfMRI as a diagnostic tool. ,,
